,Centre_of_Interval,Mean_Correlation
3382,2005-07-01,0.2048483600886023
3383,2005-07-05,0.19526222982423108
3384,2005-07-06,0.20598714630286086
3385,2005-07-07,0.21975035877816324
3386,2005-07-08,0.21877897972718557
3387,2005-07-11,0.22188327574911837
3388,2005-07-12,0.21924518861807862
3389,2005-07-13,0.22190207683393925
3390,2005-07-14,0.22612339736881382
3391,2005-07-15,0.2276786755251441
3392,2005-07-18,0.24577057976661518
3393,2005-07-19,0.24217998833192872
3394,2005-07-20,0.2414518100013877
3395,2005-07-21,0.24033187665322644
3396,2005-07-22,0.24172412900369109
3397,2005-07-25,0.23267922198207225
3398,2005-07-26,0.2292481171299685
3399,2005-07-27,0.23208153355303743
3400,2005-07-28,0.2279032239281571
3401,2005-07-29,0.23505103139817246
3402,2005-08-01,0.23470859921046963
3403,2005-08-02,0.2443037972052209
3404,2005-08-03,0.23454547542135312
3405,2005-08-04,0.22851706323587162
3406,2005-08-05,0.24584288784617533
3407,2005-08-08,0.2302246901042198
3408,2005-08-09,0.2285013141432963
3409,2005-08-10,0.23562194861731411
3410,2005-08-11,0.23441081694842514
3411,2005-08-12,0.24452632566697888
3412,2005-08-15,0.24706529503966393
3413,2005-08-16,0.2483031036407572
3414,2005-08-17,0.24521294506716668
3415,2005-08-18,0.24751944931294279
3416,2005-08-19,0.25073041812654845
3417,2005-08-22,0.25507842102615863
3418,2005-08-23,0.25244267322648095
3419,2005-08-24,0.2529842741419718
3420,2005-08-25,0.2530675643050382
3421,2005-08-26,0.25046059692621464
3422,2005-08-29,0.2453802823772088
3423,2005-08-30,0.2542904611717168
3424,2005-08-31,0.24929957874085468
3425,2005-09-01,0.2510335746797006
3426,2005-09-02,0.25151005125596376
3427,2005-09-06,0.2739681799815766
3428,2005-09-07,0.27357387310311065
3429,2005-09-08,0.27052812876836263
3430,2005-09-09,0.27784553545676843
3431,2005-09-12,0.2701367227233606
3432,2005-09-13,0.26886382247207635
3433,2005-09-14,0.26118039353671363
3434,2005-09-15,0.25637579748672984
3435,2005-09-16,0.2567230806541879
3436,2005-09-19,0.25859765713542443
3437,2005-09-20,0.27065069674775494
3438,2005-09-21,0.2790955082598157
3439,2005-09-22,0.27145575217878587
3440,2005-09-23,0.29369400780822075
3441,2005-09-26,0.2850797395244764
3442,2005-09-27,0.27754266803466593
3443,2005-09-28,0.2797304953250506
3444,2005-09-29,0.30072000908738367
3445,2005-09-30,0.2954314153779096
3446,2005-10-03,0.29528331888360204
3447,2005-10-04,0.29986213840455167
3448,2005-10-05,0.28359009429433313
3449,2005-10-06,0.2842257645861878
3450,2005-10-07,0.2806977480564543
3451,2005-10-10,0.2765262711841059
3452,2005-10-11,0.2773795252598813
3453,2005-10-12,0.2774610128609986
3454,2005-10-13,0.27752434466933834
3455,2005-10-14,0.27648910573488816
3456,2005-10-17,0.2744203826582213
3457,2005-10-18,0.2709368498275942
3458,2005-10-19,0.2740892956121103
3459,2005-10-20,0.2648326264148397
3460,2005-10-21,0.2658306673811985
3461,2005-10-24,0.2667023783279452
3462,2005-10-25,0.2673472925313807
3463,2005-10-26,0.26876840891323855
3464,2005-10-27,0.2758097357875479
3465,2005-10-28,0.2710834141595096
3466,2005-10-31,0.2737597501442975
3467,2005-11-01,0.28788946318383196
3468,2005-11-02,0.2820269249879652
3469,2005-11-03,0.2586123043944819
3470,2005-11-04,0.2583887459896217
3471,2005-11-07,0.26208494113553865
3472,2005-11-08,0.2514906315519463
3473,2005-11-09,0.2513664091200785
3474,2005-11-10,0.24724084911888175
3475,2005-11-11,0.24875496686893606
3476,2005-11-14,0.2458618479875317
3477,2005-11-15,0.24953027177372128
3478,2005-11-16,0.241349641682313
3479,2005-11-17,0.24192988647181818
3480,2005-11-18,0.2245053979506018
3481,2005-11-21,0.22856125426457294
3482,2005-11-22,0.20574203716197825
3483,2005-11-23,0.21161366118038089
3484,2005-11-25,0.2250909866473821
3485,2005-11-28,0.21062036346131724
3486,2005-11-29,0.18072428392170203
3487,2005-11-30,0.1851177860390089
3488,2005-12-01,0.2041386369175719
3489,2005-12-02,0.19685662494871875
3490,2005-12-05,0.2017358775774332
3491,2005-12-06,0.20901948290350866
3492,2005-12-07,0.21171352882670552
3493,2005-12-08,0.20784444899695606
3494,2005-12-09,0.20775962666124168
3495,2005-12-12,0.2116749622728165
3496,2005-12-13,0.20990345324491677
3497,2005-12-14,0.21025046533611527
3498,2005-12-15,0.2062306760188593
3499,2005-12-16,0.2073188952865334
3500,2005-12-19,0.22711867193789992
3501,2005-12-20,0.2277804927001767
3502,2005-12-21,0.22562628647698052
3503,2005-12-22,0.2216758117809387
3504,2005-12-23,0.21774535452627344
3505,2005-12-27,0.21507890795604281
3506,2005-12-28,0.20752075025193015
3507,2005-12-29,0.20453718329258205
3508,2005-12-30,0.19830440154529558
3509,2006-01-03,0.18516977892717415
3510,2006-01-04,0.18812089042672903
3511,2006-01-05,0.18430144411439206
3512,2006-01-06,0.1866802345520728
3513,2006-01-09,0.1857340147182159
3514,2006-01-10,0.18522335625576367
3515,2006-01-11,0.18419878958993158
3516,2006-01-12,0.1857109854508279
3517,2006-01-13,0.19073230464370497
3518,2006-01-17,0.18960753870451774
3519,2006-01-18,0.1924479652033263
3520,2006-01-19,0.19349766075953456
3521,2006-01-20,0.1873705952479768
3522,2006-01-23,0.1916836821356602
3523,2006-01-24,0.19392758415302871
3524,2006-01-25,0.19251260730966746
3525,2006-01-26,0.19071733481889094
3526,2006-01-27,0.19385251664854622
3527,2006-01-30,0.19687810186458077
3528,2006-01-31,0.19637012889867592
3529,2006-02-01,0.1911027638297276
3530,2006-02-02,0.184551199861244
3531,2006-02-03,0.18225988346377955
3532,2006-02-06,0.18255077707130563
3533,2006-02-07,0.1743153483340534
3534,2006-02-08,0.17957891632041373
3535,2006-02-09,0.18058258534925692
3536,2006-02-10,0.19119025110598084
3537,2006-02-13,0.18864587760178728
3538,2006-02-14,0.18879737915158645
3539,2006-02-15,0.18871043440964916
3540,2006-02-16,0.1910593315379476
3541,2006-02-17,0.19652544841058237
3542,2006-02-21,0.17220922493153057
3543,2006-02-22,0.17361274134576563
3544,2006-02-23,0.1742425540235606
3545,2006-02-24,0.1772785951739951
3546,2006-02-27,0.18505437940506214
3547,2006-02-28,0.19392019563205978
3548,2006-03-01,0.1976820264941503
3549,2006-03-02,0.2014998586439449
3550,2006-03-03,0.20364580930947465
3551,2006-03-06,0.19982230970445655
3552,2006-03-07,0.19582236482084883
3553,2006-03-08,0.19757089963128388
3554,2006-03-09,0.2074753957169602
3555,2006-03-10,0.20539542845060726
3556,2006-03-13,0.2182673543870382
3557,2006-03-14,0.21884666128717417
3558,2006-03-15,0.21711108937700055
3559,2006-03-16,0.20808997773636884
3560,2006-03-17,0.24757723645181642
3561,2006-03-20,0.23848904272392168
3562,2006-03-21,0.23475152522926396
3563,2006-03-22,0.22956194609578603
3564,2006-03-23,0.22468977273827645
3565,2006-03-24,0.22619010318811883
3566,2006-03-27,0.22238268099043634
3567,2006-03-28,0.21414772289433207
3568,2006-03-29,0.19432252938333217
3569,2006-03-30,0.1877343346076975
3570,2006-03-31,0.18736741645165975
3571,2006-04-03,0.1855775821372263
3572,2006-04-04,0.17528544867801282
3573,2006-04-05,0.18391892581435126
3574,2006-04-06,0.18451512961391303
3575,2006-04-07,0.18319228350291888
3576,2006-04-10,0.17639411077903314
3577,2006-04-11,0.19685391496014626
3578,2006-04-12,0.20168120793851776
3579,2006-04-13,0.19699736592205397
3580,2006-04-17,0.1992953211930599
3581,2006-04-18,0.225590356583719
3582,2006-04-19,0.22785154392754492
3583,2006-04-20,0.22772363767603088
3584,2006-04-21,0.22259802979656135
3585,2006-04-24,0.22402790019296057
3586,2006-04-25,0.22122676002647804
3587,2006-04-26,0.23092630274786075
3588,2006-04-27,0.23287535739921802
3589,2006-04-28,0.24397969093898333
3590,2006-05-01,0.25656274851368355
3591,2006-05-02,0.26922812603224533
3592,2006-05-03,0.2694090753868444
3593,2006-05-04,0.2957997356859539
3594,2006-05-05,0.2945894399595425
3595,2006-05-08,0.29591045296819235
3596,2006-05-09,0.2870323350832805
3597,2006-05-10,0.2869482856525784
3598,2006-05-11,0.2934839679436172
3599,2006-05-12,0.2962658764764595
3600,2006-05-15,0.2940161859873795
3601,2006-05-16,0.32707333475148664
3602,2006-05-17,0.3045442100122947
3603,2006-05-18,0.31460797494325937
3604,2006-05-19,0.3179931821925776
3605,2006-05-22,0.3310077732167036
3606,2006-05-23,0.33368279219230995
3607,2006-05-24,0.3318073207073066
3608,2006-05-25,0.3388032874696443
3609,2006-05-26,0.350302134461814
3610,2006-05-30,0.357566146444371
3611,2006-05-31,0.39033499196856053
3612,2006-06-01,0.39090019774675433
3613,2006-06-02,0.39793116219423835
3614,2006-06-05,0.4048884989616238
3615,2006-06-06,0.3962712569032657
3616,2006-06-07,0.39653035164487144
3617,2006-06-08,0.397888632027174
3618,2006-06-09,0.39962706137275955
3619,2006-06-12,0.39675867624841415
3620,2006-06-13,0.39988309819597445
3621,2006-06-14,0.40248109527299064
3622,2006-06-15,0.39533557471365915
3623,2006-06-16,0.37818953055170307
3624,2006-06-19,0.4002964415230919
3625,2006-06-20,0.39816794556570806
3626,2006-06-21,0.39617108205575857
3627,2006-06-22,0.40953622328299866
3628,2006-06-23,0.4109603039098445
3629,2006-06-26,0.3955657119579051
3630,2006-06-27,0.38671251539214696
3631,2006-06-28,0.3800765557353345
3632,2006-06-29,0.3711536529582732
3633,2006-06-30,0.36076549822604737
3634,2006-07-03,0.35836495814692804
3635,2006-07-05,0.3295699411005551
3636,2006-07-06,0.3279781785937929
3637,2006-07-07,0.328987517408924
3638,2006-07-10,0.3311281190903554
3639,2006-07-11,0.32925227605220503
3640,2006-07-12,0.3193457140073815
3641,2006-07-13,0.31556319602529354
3642,2006-07-14,0.31858484069657134
3643,2006-07-17,0.3023014082969964
3644,2006-07-18,0.30156462047243837
3645,2006-07-19,0.29014765544814486
3646,2006-07-20,0.2901116959397649
3647,2006-07-21,0.28749414790848854
3648,2006-07-24,0.28592021064722806
3649,2006-07-25,0.2918824766443215
3650,2006-07-26,0.2899316086830967
3651,2006-07-27,0.28239170812869846
3652,2006-07-28,0.285099223714421
3653,2006-07-31,0.2547669218481158
3654,2006-08-01,0.25553429565603525
3655,2006-08-02,0.25290434765427056
3656,2006-08-03,0.24745361594179086
3657,2006-08-04,0.24625752553067054
3658,2006-08-07,0.2528392407706981
3659,2006-08-08,0.2558186680262617
3660,2006-08-09,0.25603237566213943
3661,2006-08-10,0.24318619507044134
3662,2006-08-11,0.22988112846921216
3663,2006-08-14,0.2268979589480957
3664,2006-08-15,0.2320602600237972
3665,2006-08-16,0.23274392263820817
3666,2006-08-17,0.20132254827394688
3667,2006-08-18,0.19522774075167487
3668,2006-08-21,0.19374313006317165
3669,2006-08-22,0.17415136077072083
3670,2006-08-23,0.17417064448079492
3671,2006-08-24,0.19031335093951388
3672,2006-08-25,0.191532757290664
3673,2006-08-28,0.17537506030111738
3674,2006-08-29,0.17579178324290073
3675,2006-08-30,0.17858164367982948
3676,2006-08-31,0.1803915204078496
3677,2006-09-01,0.18206184955465946
3678,2006-09-05,0.1984138159276563
3679,2006-09-06,0.1946584965815503
3680,2006-09-07,0.19741933603198003
3681,2006-09-08,0.19512220036207018
3682,2006-09-11,0.19265404269316114
3683,2006-09-12,0.18758951773855104
3684,2006-09-13,0.1939194763750484
3685,2006-09-14,0.17132632707921402
3686,2006-09-15,0.1658053107332343
3687,2006-09-18,0.16848257264900834
3688,2006-09-19,0.16638575780017584
3689,2006-09-20,0.16054346077882026
3690,2006-09-21,0.15794787870992788
3691,2006-09-22,0.15260274156457598
3692,2006-09-25,0.15123637733118647
3693,2006-09-26,0.14631866631479282
3694,2006-09-27,0.1413695171464762
3695,2006-09-28,0.15215355604370878
3696,2006-09-29,0.15177290151318518
3697,2006-10-02,0.15076942166455526
3698,2006-10-03,0.1558553794967878
3699,2006-10-04,0.15598243543662502
3700,2006-10-05,0.14312419589412326
3701,2006-10-06,0.1466866787617534
3702,2006-10-09,0.14496005346375881
3703,2006-10-10,0.14682058228215156
3704,2006-10-11,0.14269619462304345
3705,2006-10-12,0.1417273376554846
3706,2006-10-13,0.14080602644060336
3707,2006-10-16,0.14526558520336041
3708,2006-10-17,0.14467083862514007
3709,2006-10-18,0.14452482359753036
3710,2006-10-19,0.14423394176317006
3711,2006-10-20,0.13879993551456213
3712,2006-10-23,0.13506908429802766
3713,2006-10-24,0.12468034526055251
3714,2006-10-25,0.12426180761908197
3715,2006-10-26,0.15960200894359372
3716,2006-10-27,0.16001301929823938
3717,2006-10-30,0.16645882523255714
3718,2006-10-31,0.16486527588564873
3719,2006-11-01,0.17006384899927904
3720,2006-11-02,0.16681589311545428
3721,2006-11-03,0.16758907656718977
3722,2006-11-06,0.1648428460796515
3723,2006-11-07,0.17089415644715883
3724,2006-11-08,0.17057674456829153
3725,2006-11-09,0.17116247002302273
3726,2006-11-10,0.1633807704092505
3727,2006-11-13,0.16518402456350142
3728,2006-11-14,0.1721692832974128
3729,2006-11-15,0.16820165625360875
3730,2006-11-16,0.1768174125232409
3731,2006-11-17,0.18000634984131267
3732,2006-11-20,0.1841767487389528
3733,2006-11-21,0.183149492224479
3734,2006-11-22,0.1920623884130579
3735,2006-11-24,0.20138055748208658
3736,2006-11-27,0.21064742570598155
3737,2006-11-28,0.20429435756311515
3738,2006-11-29,0.2129242499383791
3739,2006-11-30,0.2088372151921014
3740,2006-12-01,0.19998905005368528
3741,2006-12-04,0.21476409734795315
3742,2006-12-05,0.2154388324282619
3743,2006-12-06,0.20272740641799303
3744,2006-12-07,0.204750561654244
3745,2006-12-08,0.21081573478140733
3746,2006-12-11,0.20693488426316134
3747,2006-12-12,0.2070839245689832
3748,2006-12-13,0.20503369851460243
3749,2006-12-14,0.1996903333983935
3750,2006-12-15,0.19970796649995046
3751,2006-12-18,0.20321550372349553
3752,2006-12-19,0.20517239684395333
3753,2006-12-20,0.2086707368221867
3754,2006-12-21,0.22670779877129238
3755,2006-12-22,0.22414916662778483
3756,2006-12-26,0.2203658676605868
3757,2006-12-27,0.18553734397046717
3758,2006-12-28,0.19049828401891122
3759,2006-12-29,0.18270600872815218
3760,2007-01-03,0.18260150520621568
3761,2007-01-04,0.17864389456970997
3762,2007-01-05,0.16199638192803137
3763,2007-01-08,0.16097856753466858
3764,2007-01-09,0.16010248327310964
3765,2007-01-10,0.16094827302047027
3766,2007-01-11,0.16173874351747963
3767,2007-01-12,0.16924595522282954
3768,2007-01-16,0.17477471485346693
3769,2007-01-17,0.1738590289440896
3770,2007-01-18,0.16561885134171986
3771,2007-01-19,0.16838473321282954
3772,2007-01-22,0.1622959109678376
3773,2007-01-23,0.16216171549776023
3774,2007-01-24,0.16200600316433098
3775,2007-01-25,0.15731743289005964
3776,2007-01-26,0.2993219457059915
3777,2007-01-29,0.2950521557330836
3778,2007-01-30,0.28878392789369595
3779,2007-01-31,0.303857560933145
3780,2007-02-01,0.30841803754928343
3781,2007-02-02,0.33536910657846064
3782,2007-02-05,0.33720485101316117
3783,2007-02-06,0.337191613625251
3784,2007-02-07,0.3374862169471257
3785,2007-02-08,0.3377475275618501
3786,2007-02-09,0.3718561304292356
3787,2007-02-12,0.37267688776783586
3788,2007-02-13,0.3774452456330519
3789,2007-02-14,0.3802214889854904
3790,2007-02-15,0.3925890136541377
3791,2007-02-16,0.4006807294673495
3792,2007-02-20,0.41583236190831535
3793,2007-02-21,0.41298385611100846
3794,2007-02-22,0.4168489478690677
3795,2007-02-23,0.4185151463778204
3796,2007-02-26,0.4184887424617169
3797,2007-02-27,0.4261572608876948
3798,2007-02-28,0.42842682441908325
3799,2007-03-01,0.4348936280136943
3800,2007-03-02,0.43033745596865236
3801,2007-03-05,0.4355875221557527
3802,2007-03-06,0.43747838924777566
3803,2007-03-07,0.4417498585966537
3804,2007-03-08,0.44266172923989916
3805,2007-03-09,0.44543944112508305
3806,2007-03-12,0.4512977201447818
3807,2007-03-13,0.44971864210855433
3808,2007-03-14,0.4459360213007954
3809,2007-03-15,0.4478726210387581
3810,2007-03-16,0.44266181324526593
3811,2007-03-19,0.4405652790419563
3812,2007-03-20,0.43709248347583596
3813,2007-03-21,0.4389476005650845
3814,2007-03-22,0.4379675013040904
3815,2007-03-23,0.42967491599551977
3816,2007-03-26,0.4315585558806608
3817,2007-03-27,0.42515511851352455
3818,2007-03-28,0.31948459700308757
3819,2007-03-29,0.3332678218080434
3820,2007-03-30,0.327343786752652
3821,2007-04-02,0.3066673873022955
3822,2007-04-03,0.2884708226300411
3823,2007-04-04,0.2718682321238241
3824,2007-04-05,0.2730593183767833
3825,2007-04-09,0.2698515151237095
3826,2007-04-10,0.27009662474323726
3827,2007-04-11,0.29822080082094443
3828,2007-04-12,0.24908249854577236
3829,2007-04-13,0.24848162530538967
3830,2007-04-16,0.2479597294066302
3831,2007-04-17,0.24497161352788235
3832,2007-04-18,0.23452301751856233
3833,2007-04-19,0.23263985930093667
3834,2007-04-20,0.2071990285048844
3835,2007-04-23,0.20707405656224134
3836,2007-04-24,0.20485140013672118
3837,2007-04-25,0.225159837654665
3838,2007-04-26,0.2180936941582192
3839,2007-04-27,0.20640364022273144
3840,2007-04-30,0.20975302959520986
3841,2007-05-01,0.20727247265589993
3842,2007-05-02,0.21041766616282725
3843,2007-05-03,0.2015464640929642
3844,2007-05-04,0.212164637424736
3845,2007-05-07,0.2273801920259501
3846,2007-05-08,0.27566310250702986
3847,2007-05-09,0.2896203365081527
3848,2007-05-10,0.28258073720091514
3849,2007-05-11,0.294465890401625
3850,2007-05-14,0.3195909782640024
3851,2007-05-15,0.3128818644674155
3852,2007-05-16,0.3183771233208912
3853,2007-05-17,0.3231013584174172
3854,2007-05-18,0.3254420674609318
3855,2007-05-21,0.3348926033892638
3856,2007-05-22,0.3392082081711512
3857,2007-05-23,0.3571424763534087
3858,2007-05-24,0.3530828627025116
3859,2007-05-25,0.36307071686585773
3860,2007-05-29,0.3710157360896194
3861,2007-05-30,0.36357150544858163
3862,2007-05-31,0.36705528112101427
3863,2007-06-01,0.37091522886067896
3864,2007-06-04,0.3742083466624314
3865,2007-06-05,0.37372232365455094
3866,2007-06-06,0.3745151723809892
3867,2007-06-07,0.3715451555404861
3868,2007-06-08,0.3919019059516626
3869,2007-06-11,0.3764799255873394
3870,2007-06-12,0.39109299640179096
3871,2007-06-13,0.3917125602003453
3872,2007-06-14,0.39086537102319097
3873,2007-06-15,0.3845395477208356
3874,2007-06-18,0.38074720765544984
3875,2007-06-19,0.37025265209702696
3876,2007-06-20,0.3832589518134304
3877,2007-06-21,0.38079640791748076
3878,2007-06-22,0.4083017324117444
3879,2007-06-25,0.3900374351442342
3880,2007-06-26,0.4182161822401859
3881,2007-06-27,0.4255770305590426
3882,2007-06-28,0.4299909081701479
3883,2007-06-29,0.42995909831882045
3884,2007-07-02,0.42530896523887035
3885,2007-07-03,0.4217668745488203
3886,2007-07-05,0.4520615908709265
3887,2007-07-06,0.4619418136036299
3888,2007-07-09,0.4352880743848988
3889,2007-07-10,0.4225186231662281
3890,2007-07-11,0.4466187881148447
3891,2007-07-12,0.4253578076200496
3892,2007-07-13,0.405236238049789
3893,2007-07-16,0.4150922940470948
3894,2007-07-17,0.4179021565221417
3895,2007-07-18,0.40659008918288086
3896,2007-07-19,0.4252884205305661
3897,2007-07-20,0.4186042702035026
3898,2007-07-23,0.4155113324265763
3899,2007-07-24,0.41724027960055304
3900,2007-07-25,0.41597774297606593
3901,2007-07-26,0.4216330683329021
3902,2007-07-27,0.4213389400466345
3903,2007-07-30,0.4389667766223113
3904,2007-07-31,0.4583117256197171
3905,2007-08-01,0.45634756011206135
3906,2007-08-02,0.45983159294960857
3907,2007-08-03,0.4623574873398432
3908,2007-08-06,0.46363605699025884
3909,2007-08-07,0.4649091340344597
3910,2007-08-08,0.46883961894747433
3911,2007-08-09,0.4678005579181117
3912,2007-08-10,0.4647462200810274
